Sat Sep 12 20:20:55 Mongo DB : starting : pid = 5831 port = 27017 dbpath = data master = 0 slave = 0  32-bit 

** NOTE: when using MongoDB 32 bit, you are limited to about 2 gigabytes of data
**       see http://blog.mongodb.org/post/137788967/32-bit-limitations for more

Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:15 newExtent: netbeams.SondeDataContainer file 0 full, adding a new file
Sat Sep 12 20:23:15 allocating new datafile data/netbeams.1, filling with zeroes...
Sat Sep 12 20:23:17 done allocating datafile data/netbeams.1, size: 134217728, took 2.226 secs
Sat Sep 12 20:23:15 insert netbeams.SondeDataContainer 2228ms
Sat Sep 12 20:23:17 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:17 allocating new datafile data/netbeams.2, filling with zeroes...
Sat Sep 12 20:23:17 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:17 insert netbeams.SondeDataContainer 298ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 152ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 327ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:18 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 31ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 377ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:19 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 280ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 199ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 161ms
Sat Sep 12 20:23:20 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
